contractSymbol,bid,ask,Predicted Call Price
EOG231215C00147500,0.0,0.1,0.02013546296836055
EOG231215C00148500,0.0,0.0,1.7613221222585913e-05
EOG231215C00149000,0.0,0.1,0.020533602604884127
EOG231215C00150000,0.0,0.1,0.020015553739756498
EOG231215C00152500,0.0,0.0,1.498985947852256e-06
EOG231215C00153500,0.0,0.0,7.88285287386332e-07
EOG231215C00154000,0.0,0.1,0.01932865790996663
EOG231215C00155000,0.0,0.1,0.019819100288414826
EOG231215C00157500,0.0,0.1,0.019009597512552823
EOG231215C00158500,0.0,0.0,2.7267827818294824e-08
EOG231215C00159000,0.0,0.1,0.01919632738191135
EOG231215C00160000,0.0,0.1,0.019130531749897206
EOG231215C00162500,0.0,0.1,0.018776125421557266
EOG231215C00163500,0.0,0.0,7.460752622999711e-10
EOG231215C00164000,0.0,0.1,0.018531047354682584
EOG231215C00165000,0.0,0.1,0.01860819114371054
EOG231215C00167500,0.0,0.1,0.018012072106241173
EOG231215C00168500,2.7,3.0,1.9530497278018473
EOG231215C00169000,1.0,1.25,0.6822828888221997
EOG231215C00170000,0.3,0.45,0.1920126836746956
EOG231215C00172500,0.1,0.25,0.07856385305541713
EOG231215C00173500,2.2,2.5,1.5548712223524959
EOG231215C00174000,0.15,0.35,0.11856247983823365
EOG231215C00175000,0.05,0.15,0.04036888661656701
EOG231215C00177500,0.05,0.15,0.04049884468334519
EOG231215C00179000,0.0,0.0,3.0009155080705794e-15
EOG231215C00180000,0.0,0.0,1.271523248375558e-15
EOG231215C00184000,0.0,0.1,0.017227885063715698
EOG231215C00185000,4.1,4.6,3.032315257326106
EOG231215C00187500,0.05,0.15,0.03933716158601441
EOG231215C00188500,0.0,0.0,6.784576048458018e-19
EOG231215C00189000,0.0,0.15,0.02785101525766165
EOG231215C00190000,0.0,0.0,1.7226358449084744e-19
EOG231215C00192500,0.4,0.65,0.2675728981353691
EOG231215C00193500,0.9,1.15,0.5791612622525619
EOG231215C00194000,0.25,0.65,0.22335829735485246
EOG231215C00195000,0.0,0.0,1.6478296971775713e-21
EOG231215C00197500,0.0,0.0,1.5428782610007024e-22
EOG231215C00198500,0.7,0.9,0.4313651119935509
EOG231215C00199000,0.0,0.35,0.07313651413311995
EOG231215C00200000,0.0,0.0,1.4058592854226778e-23
EOG231215C00207500,,,0.0
EOG231215C00208500,3.0,3.4,2.0706729297690583
EOG231215C00210000,0.0,0.0,7.5762434540384e-28
EOG231215C00217500,0.0,0.05,0.006813603737019253
EOG231215C00218500,0.0,0.0,1.3625549505459287e-31
EOG231215C00220000,2.0,2.5,1.366881289256475
EOG231222C00085000,33.1,35.4,34.29098933435252
EOG231222C00095000,23.5,24.9,24.265401715250633
EOG231222C00110000,8.2,10.4,10.366108818346774
EOG231222C00113000,6.5,7.3,7.287609087161499
EOG231222C00117000,3.5,3.7,3.6869299868317
EOG231222C00120000,1.85,1.95,1.912910229046986
EOG231222C00122000,1.05,1.2,1.1560819975408023
EOG231222C00123000,0.8,0.9,0.8558883554032235
EOG231222C00124000,0.6,0.7,0.6567978129303178
EOG231222C00125000,0.4,0.55,0.5093895167906553
EOG231222C00126000,0.3,0.4,0.36455334946904294
EOG231222C00127000,0.2,0.3,0.26887300580369455
EOG231222C00128000,0.15,0.25,0.22090796588295092
EOG231222C00129000,0.1,0.2,0.17404004122119598
EOG231222C00130000,0.05,0.15,0.12809046844655114
EOG231222C00131000,0.05,0.1,0.08322807827743794
EOG231222C00132000,0.0,0.1,0.08206574950524237
EOG231222C00133000,0.0,0.1,0.0829121433846205
EOG231222C00134000,0.0,0.1,0.08141583679415154
EOG231222C00135000,0.0,0.1,0.08043797992083945
EOG231222C00136000,0.0,0.1,0.07989176664395581
EOG231222C00139000,0.0,0.0,0.00025876490818209016
EOG231222C00140000,0.0,0.65,0.27140229052097453
EOG231222C00142000,0.0,0.05,0.037099247860142626
EOG231229C00090000,28.5,30.3,29.52267799903774
EOG231229C00110000,9.1,10.3,10.393419720924825
EOG231229C00117000,4.0,4.2,4.263868794371817
EOG231229C00118000,3.3,3.6,3.6513682241803167
EOG231229C00119000,2.8,2.95,2.991771955296514
EOG231229C00120000,2.3,2.5,2.5311039964129947
EOG231229C00121000,1.85,2.05,2.0711218674448943
EOG231229C00122000,1.5,1.65,1.6626273225703798
EOG231229C00123000,1.2,1.3,1.3068281113917521
EOG231229C00124000,0.95,1.05,1.049486881720938
EOG231229C00125000,0.7,0.85,0.8457325559892226
EOG231229C00126000,0.55,0.65,0.6432560114466135
EOG231229C00127000,0.4,0.5,0.49121099984053274
EOG231229C00128000,0.3,0.4,0.3898190478942549
EOG231229C00129000,0.2,0.3,0.29103620233039607
EOG231229C00130000,0.15,0.25,0.24135861866981045
EOG231229C00131000,0.1,0.2,0.1914314275669149
EOG231229C00132000,0.1,0.2,0.18906438144909288
EOG231229C00133000,0.1,0.15,0.14049969394135076
EOG231229C00134000,0.05,0.15,0.14058512920165267
EOG231229C00135000,0.05,0.1,0.09175763602286047
EOG231229C00136000,0.0,0.1,0.09236574695610633
EOG231229C00137000,0.0,0.1,0.09161691612308775
EOG231229C00140000,0.0,0.1,0.08996953421559972
EOG231229C00145000,0.0,0.4,0.3650552439553998
EOG240105C00110000,9.7,10.4,10.581741707961456
EOG240105C00117000,4.4,4.9,5.020746578632611
EOG240105C00118000,3.9,4.1,4.213482204957529
EOG240105C00119000,3.3,3.6,3.6982649821780242
EOG240105C00120000,2.85,3.0,3.0868948926055353
EOG240105C00121000,2.4,2.55,2.624437637794962
EOG240105C00122000,2.0,2.15,2.2124751349839897
EOG240105C00123000,1.65,1.75,1.8009927108160042
EOG240105C00125000,1.1,1.2,1.2330909807207533
EOG240105C00126000,0.85,1.0,1.0250713808930811
EOG240105C00127000,0.7,0.8,0.8187039640424807
EOG240105C00128000,0.55,0.65,0.6638315157903101
EOG240105C00129000,0.4,0.55,0.5592422000207637
EOG240105C00130000,0.3,0.45,0.456380071023327
EOG240105C00131000,0.25,0.35,0.35288485231221145
EOG240105C00132000,0.2,0.3,0.30270174641630376
EOG240105C00133000,0.15,0.25,0.25042105065802645
EOG240105C00135000,0.1,0.2,0.19860490901684802
EOG240105C00138000,0.05,0.15,0.14653487025536016
EOG240105C00145000,0.0,0.1,0.0953372452562764
EOG240105C00150000,0.0,0.1,0.0930994166824548
EOG240112C00110000,9.7,11.6,11.808626549445918
EOG240112C00118000,4.5,4.7,4.866518961882058
EOG240112C00119000,3.9,4.1,4.252206797056878
EOG240112C00120000,3.4,3.6,3.7370978509828987
EOG240112C00123000,2.15,2.3,2.3953073808869476
EOG240112C00124000,1.8,1.95,2.034000308623476
EOG240112C00125000,1.55,1.65,1.7212609496355498
EOG240112C00126000,1.25,1.4,1.460982438255055
EOG240112C00128000,0.85,1.0,1.042233614426813
EOG240112C00129000,0.7,0.85,0.8852076712622647
EOG240112C00130000,0.55,0.7,0.7290467284937314
EOG240112C00131000,0.45,0.6,0.6232887154349616
EOG240112C00133000,0.3,0.4,0.414153703475554
EOG240112C00134000,0.2,0.35,0.3620512587802729
EOG240112C00135000,0.2,0.3,0.31005959216888
EOG240112C00140000,0.05,0.15,0.1530400834075758
EOG240112C00150000,0.0,0.1,0.09927451933573117
EOG240119C00028700,,,0.0
EOG240119C00029700,,,0.0
EOG240119C00031200,90.9,92.6,91.69502059926509
EOG240119C00032200,101.9,103.5,102.4374776225338
EOG240119C00032700,,,0.0
EOG240119C00033700,,,0.0
EOG240119C00034500,0.0,0.0,84.6155786965574
EOG240119C00034700,,,0.0
EOG240119C00035200,76.4,78.1,83.91873536576293
EOG240119C00035500,79.6,83.35,83.62008822399386
EOG240119C00036200,84.6,86.5,85.55621483019911
EOG240119C00037000,94.8,96.9,95.6067715977404
EOG240119C00037200,96.3,98.0,96.88781310236126
EOG240119C00037500,50.0,55.0,81.62910727886675
EOG240119C00037700,,,0.0
EOG240119C00038000,77.5,80.7,81.13136204258498
EOG240119C00038700,79.8,82.1,81.067179920915
EOG240119C00039500,74.5,79.0,79.63812633373965
EOG240119C00039700,,,0.0
EOG240119C00040000,0.0,0.0,79.14038109745786
EOG240119C00040200,74.0,75.6,78.94128300294516
EOG240119C00040500,74.2,78.3,78.6426358611761
EOG240119C00041200,69.0,73.0,77.9457925303816
EOG240119C00042000,76.5,81.0,78.82267076289284
EOG240119C00042200,,,0.0
EOG240119C00042500,0.0,0.0,76.65165491604898
EOG240119C00042700,0.0,0.0,76.45255682153628
EOG240119C00043000,73.5,77.5,77.58919014393445
EOG240119C00043200,,,0.0
EOG240119C00043700,,,0.0
EOG240119C00044200,,,0.0
EOG240119C00044500,87.8,89.9,88.61043379116379
EOG240119C00045000,0.0,0.0,74.1629287346401
EOG240119C00045200,,,0.0
EOG240119C00045500,70.3,73.9,74.06286310580172
EOG240119C00045700,,,0.0
EOG240119C00046200,75.0,79.0,76.99434233159602
EOG240119C00047000,0.0,0.0,72.171947789513
EOG240119C00047200,,,0.0
EOG240119C00048000,61.8,64.5,71.17645731694944
EOG240119C00048200,,,0.0
EOG240119C00048700,0.0,0.0,70.47961398615496
EOG240119C00049000,72.0,76.0,74.0129344080751
EOG240119C00049200,,,0.0
EOG240119C00050000,66.25,69.5,69.6751764911109
EOG240119C00050200,0.0,0.0,68.98637827730963
EOG240119C00050700,,,0.0
EOG240119C00051200,,,0.0
EOG240119C00052000,62.5,67.5,67.68455295765959
EOG240119C00052200,82.4,83.8,82.84952706127771
EOG240119C00052500,,,0.0
EOG240119C00053000,64.0,68.5,66.45819844272813
EOG240119C00053500,73.5,75.2,74.24550927752489
EOG240119C00053700,68.5,70.3,69.42796667397383
EOG240119C00054000,0.0,0.0,65.20351448156813
EOG240119C00054700,,,0.0
EOG240119C00055000,55.9,57.1,64.20802400900457
EOG240119C00055200,0.0,0.0,64.00892591449187
EOG240119C00056200,76.6,78.4,77.28637769468207
EOG240119C00057000,0.0,0.0,62.21704306387747
EOG240119C00057200,,,0.0
EOG240119C00057700,60.3,62.5,61.642788961461136
EOG240119C00058000,59.05,63.0,61.27600506063186
EOG240119C00058700,47.0,47.8,60.52470926051943
EOG240119C00059500,0.0,0.0,59.72831688246859
EOG240119C00059700,0.0,0.0,59.52921878795588
EOG240119C00060000,30.05,34.8,59.23057164618681
EOG240119C00060200,82.9,84.9,83.55299598625615
EOG240119C00060500,0.0,0.0,58.73282640990504
EOG240119C00061200,51.1,52.4,58.035983079110544
EOG240119C00061700,,,0.0
EOG240119C00062000,82.3,84.0,82.79447513687812
EOG240119C00062200,,,0.0
EOG240119C00062700,42.3,43.9,56.54274737026522
EOG240119C00063000,55.45,58.5,57.176853304828505
EOG240119C00063500,0.0,0.0,55.74635499221438
EOG240119C00063700,79.8,81.5,80.30644013977485
EOG240119C00064500,58.6,63.4,60.99914201532776
EOG240119C00064700,,,0.0
EOG240119C00065000,68.3,69.2,68.56705050834849
EOG240119C00065200,40.4,41.8,54.054021188856325
EOG240119C00065500,52.85,55.7,54.498790746137686
EOG240119C00066200,46.4,47.6,53.05853071629278
EOG240119C00067000,67.5,70.0,68.53841409461715
EOG240119C00067200,67.9,69.9,68.68407616639277
EOG240119C00067500,26.05,29.4,51.76439310196017
EOG240119C00067700,47.1,48.9,51.565295007447446
EOG240119C00068000,51.55,54.75,53.31245724364682
EOG240119C00068500,,,0.0
EOG240119C00068700,63.8,64.9,64.1948836112187
EOG240119C00069500,65.4,67.6,66.29463543310726
EOG240119C00069700,0.0,0.0,49.57431406232034
EOG240119C00070000,62.3,63.4,62.70309555440932
EOG240119C00070200,0.0,0.0,49.07656882603857
EOG240119C00070500,49.7,52.5,51.25401037372335
EOG240119C00071200,62.4,64.4,63.22532898511014
EOG240119C00072000,63.4,65.7,64.34483450926852
EOG240119C00072200,0.0,0.0,47.08558788091146
EOG240119C00072500,35.6,36.9,46.786940739142395
EOG240119C00072700,39.5,41.2,46.58784264462969
EOG240119C00073000,47.5,51.0,49.38968991182554
EOG240119C00073500,0.0,0.0,45.79145026657885
EOG240119C00073700,43.6,45.9,46.17056350556743
EOG240119C00074500,61.1,64.0,62.34577635067471
EOG240119C00074700,57.2,59.1,58.02245302240812
EOG240119C00075000,0.0,0.0,44.298214557733516
EOG240119C00075200,0.0,0.0,44.099116463220795
EOG240119C00075500,45.5,50.5,48.10519937838428
EOG240119C00076200,42.7,44.7,43.962582903860195
EOG240119C00077000,69.9,72.0,70.59999211873651
EOG240119C00077200,0.0,0.0,42.10813551809369
EOG240119C00077500,53.9,55.4,54.54835562654676
EOG240119C00077700,29.9,32.0,41.61039028181192
EOG240119C00078000,43.75,46.65,45.32581716524767
EOG240119C00078500,,,0.0
EOG240119C00078700,51.1,52.8,51.884926860785626
EOG240119C00079500,57.7,60.6,58.940493027410845
EOG240119C00079700,0.0,0.0,39.61940933668481
EOG240119C00080000,39.6,42.8,41.40971768979615
EOG240119C00080200,0.0,0.0,39.12166410040304
EOG240119C00080500,42.45,45.55,44.09529950099358
EOG240119C00081200,0.0,0.0,38.12617362783948
EOG240119C00082000,55.5,58.1,56.59967347647557
EOG240119C00082200,50.4,51.5,50.850616128932536
EOG240119C00082500,,,0.0
EOG240119C00082700,0.0,0.0,36.63293791899416
EOG240119C00083000,40.0,43.05,41.62841087345935
EOG240119C00083500,,,0.0
EOG240119C00083700,33.8,36.0,36.30575711102118
EOG240119C00084500,53.9,56.1,54.79830032475849
EOG240119C00084700,43.8,44.6,44.1995333949843
EOG240119C00085000,37.1,39.4,38.40132291061569
EOG240119C00085200,0.0,0.0,34.144211737585266
EOG240119C00085500,30.85,34.7,34.98200017754991
EOG240119C00086200,43.7,44.8,44.220830495446506
EOG240119C00087000,52.0,55.2,53.39236178462079
EOG240119C00087200,44.6,46.1,45.284049318141946
EOG240119C00087500,30.3,33.0,33.27280380547391
EOG240119C00087700,0.0,0.0,31.655485556176387
EOG240119C00088000,32.0,37.0,34.689437997925594
EOG240119C00088500,42.4,43.1,42.71504633857565
EOG240119C00088700,44.7,46.0,45.26239599694254
EOG240119C00089500,50.1,53.2,51.444718081484325
EOG240119C00089700,0.0,0.0,29.66450461104928
EOG240119C00090000,38.6,40.5,39.55746202394198
EOG240119C00090200,36.5,37.4,37.01306574545636
EOG240119C00090500,36.25,39.55,37.93518639021823
EOG240119C00091200,27.4,29.3,28.69552927913753
EOG240119C00092000,39.5,41.7,40.55385654462319
EOG240119C00092200,0.0,0.0,27.175778429640403
EOG240119C00092500,0.0,0.0,26.877131287871336
EOG240119C00092700,26.4,27.6,27.340999316292155
EOG240119C00093000,35.3,37.55,36.448190698651565
EOG240119C00093200,25.1,27.2,27.499656963058158
EOG240119C00093700,60.1,62.0,60.680623009971505
EOG240119C00094200,24.5,26.4,25.800109142402874
EOG240119C00094500,46.5,49.4,47.749113959458555
EOG240119C00095000,0.0,0.0,24.388405106462457
EOG240119C00095200,41.1,42.1,41.492852804115515
EOG240119C00095500,33.45,36.3,34.88876664194138
EOG240119C00095700,0.0,0.0,23.691561775667964
EOG240119C00096200,22.6,24.2,24.51060393069838
EOG240119C00096700,57.5,59.3,58.039330747703715
EOG240119C00097000,45.2,47.8,46.29474687452866
EOG240119C00097200,0.0,0.0,22.19832606682263
EOG240119C00098000,31.5,34.3,32.91472856466149
EOG240119C00098200,35.0,35.8,35.36344452820478
EOG240119C00098700,56.3,57.9,56.739208830857514
EOG240119C00099000,44.4,46.5,45.24137140765863
EOG240119C00099200,24.7,27.1,26.050250431342462
EOG240119C00100000,43.0,46.6,44.591136073626856
EOG240119C00100200,0.0,0.0,19.21185464913198
EOG240119C00100700,0.0,0.0,18.714109412850192
EOG240119C00101200,17.7,19.3,19.619444509813647
EOG240119C00101700,0.0,0.0,17.718618940286646
EOG240119C00102000,25.9,30.0,28.00059747270513
EOG240119C00102200,0.0,0.0,17.220873704004873
EOG240119C00103000,29.6,33.0,31.273016236095387
EOG240119C00103200,34.6,35.3,34.860131793848495
EOG240119C00103700,0.0,0.0,15.72763799515954
EOG240119C00104000,0.0,0.0,15.428990853390474
EOG240119C00104200,14.7,16.4,16.722389976018135
EOG240119C00105000,49.8,51.8,50.468710977937725
EOG240119C00105200,0.0,0.0,14.234402286314207
EOG240119C00105700,0.0,0.0,13.736657050032434
EOG240119C00106200,12.6,14.6,14.915413094493346
EOG240119C00106700,0.0,0.0,12.741166577468874
EOG240119C00107000,39.0,42.3,40.43638140478326
EOG240119C00107200,0.0,0.0,12.243421341187101
EOG240119C00108000,26.5,30.5,28.459681266075776
EOG240119C00108200,11.6,12.8,13.109397442841555
EOG240119C00108700,0.0,0.0,10.750185632341768
EOG240119C00109000,38.2,41.7,39.7296188909297
EOG240119C00109200,10.6,11.4,11.73056813930512
EOG240119C00110000,29.5,31.6,30.45711021726987
EOG240119C00110200,0.0,0.0,9.25694992349645
EOG240119C00110700,0.0,0.0,8.759204687214662
EOG240119C00111200,9.4,9.7,10.015181069917958
EOG240119C00111700,0.0,0.0,7.763714214651117
EOG240119C00112000,36.4,39.0,37.486915097767245
EOG240119C00112200,0.0,0.0,7.265968978369344
EOG240119C00113000,24.5,27.4,25.89607167487423
EOG240119C00113200,7.3,8.1,8.395234367703935
EOG240119C00113700,0.0,0.0,5.772733269524011
EOG240119C00114000,35.2,37.8,36.28669980900508
EOG240119C00114200,7.1,7.4,7.681354722188033
EOG240119C00115000,38.9,40.4,39.388114841480856
EOG240119C00115200,0.0,0.0,4.279497560678678
EOG240119C00115700,0.0,0.0,3.781752324396905
EOG240119C00116200,5.7,6.0,6.25347167454008
EOG240119C00116700,0.0,0.0,2.786261851833345
EOG240119C00117000,33.4,36.3,34.635957223303286
EOG240119C00117200,0.0,0.0,2.288516615551572
EOG240119C00118000,22.5,26.35,24.347911839442425
EOG240119C00118200,4.5,4.8,5.02062272982505
EOG240119C00118700,0.0,0.0,0.795280906706239
EOG240119C00119000,42.5,45.2,43.508797512360914
EOG240119C00119200,4.0,4.2,4.404560092392565
EOG240119C00120000,32.8,35.0,33.67747686176398
EOG240119C00120200,0.0,0.0,0.001157416262218769
EOG240119C00120700,0.0,0.0,0.005818609160355592
EOG240119C00121200,3.1,3.2,3.37004815384946
EOG240119C00121700,0.0,0.0,2.6954279222980715e-05
EOG240119C00122000,30.8,34.1,32.232367793010454
EOG240119C00122200,0.0,0.0,7.865202463388631e-07
EOG240119C00123000,20.75,23.5,22.037752708991164
EOG240119C00123200,2.3,2.4,2.5368146065393447
EOG240119C00123700,0.0,0.0,0.00011516058071986413
EOG240119C00124000,30.6,32.7,31.43005073750308
EOG240119C00124200,1.95,2.05,2.1706922090878535
EOG240119C00125000,29.5,32.1,30.584883727890585
EOG240119C00125200,0.0,0.0,6.39489679682523e-07
EOG240119C00125700,0.0,0.0,8.652223176249207e-08
EOG240119C00126200,1.4,1.5,1.5926824250629217
EOG240119C00126700,0.0,0.0,0.0015350415910612147
EOG240119C00127000,28.3,31.6,29.732402726790205
EOG240119C00127200,0.0,0.0,0.0007837948845287601
EOG240119C00128000,19.55,22.85,21.089897086870202
EOG240119C00128200,1.0,1.1,1.1690388632190647
EOG240119C00128700,0.0,0.0,8.718880395221576e-05
EOG240119C00129000,27.9,30.8,29.127867186297728
EOG240119C00129200,0.85,0.95,1.0099360386713556
EOG240119C00130000,0.75,0.8,0.8525724132737089
EOG240119C00130200,0.0,0.0,7.423980704364397e-06
EOG240119C00130700,0.0,0.0,3.0797906382267794e-06
EOG240119C00131200,0.6,0.65,0.6934996275008629
EOG240119C00131700,28.6,30.5,29.308666747216854
EOG240119C00132000,26.5,29.0,27.529767620948846
EOG240119C00132200,0.0,0.0,1.8482364140774558e-07
EOG240119C00133000,18.75,21.15,19.823856598015922
EOG240119C00133200,0.4,0.5,0.5312482691916998
EOG240119C00133700,0.0,0.0,8.585628109133176e-09
EOG240119C00134000,25.6,28.4,26.7778156494849
EOG240119C00134200,0.35,0.45,0.47742992790137606
EOG240119C00135000,25.1,27.8,26.230451346729964
EOG240119C00135200,0.0,0.0,3.106121224223508e-10
EOG240119C00135700,0.0,0.0,9.72874838956552e-11
EOG240119C00136200,0.25,0.3,0.3181286976491364
EOG240119C00136700,0.0,0.0,0.0006843702094845028
EOG240119C00137000,24.0,26.8,25.181840742449374
EOG240119C00137200,0.0,0.0,0.0004869137254294442
EOG240119C00138000,17.2,19.5,18.217158409347604
EOG240119C00138200,0.15,0.25,0.26475023876353543
EOG240119C00138700,0.0,0.0,0.00016931282272231174
EOG240119C00139000,23.5,25.9,24.480779036232803
EOG240119C00139200,0.15,0.2,0.2117566853980133
EOG240119C00140000,23.2,26.0,24.37694158154259
EOG240119C00140200,0.0,0.0,5.590528643664109e-05
EOG240119C00140700,0.0,0.0,3.8206363839309206e-05
EOG240119C00141000,0.1,0.2,0.20947312898858694
EOG240119C00141700,0.0,0.0,1.7549378616030405e-05
EOG240119C00142000,6.0,6.6,6.288548462629436
EOG240119C00142200,0.0,0.0,1.179626777387784e-05
EOG240119C00143000,14.5,17.25,15.747564351617235
EOG240119C00143200,0.1,0.15,0.1559224559372332
EOG240119C00143500,0.0,0.0,4.094535170877129e-06
EOG240119C00144000,21.3,24.7,22.778508709436757
EOG240119C00144200,0.05,0.15,0.15595691307702264
EOG240119C00145000,14.7,15.7,15.072074552210232
EOG240119C00145200,0.0,0.0,9.72257132778994e-07
EOG240119C00145700,0.0,0.0,6.297449608156069e-07
EOG240119C00146000,0.05,0.15,0.15516430008678794
EOG240119C00146700,0.0,0.0,2.601916285095837e-07
EOG240119C00147000,0.0,0.0,1.9880377329533808e-07
EOG240119C00147200,7.2,7.7,7.4064412321012405
EOG240119C00148200,0.05,0.1,0.10322336739185412
EOG240119C00148500,0.0,0.0,5.040367677127323e-08
EOG240119C00149000,19.8,22.2,20.781382809970793
EOG240119C00149200,0.05,0.1,0.10215052374517342
EOG240119C00150000,0.0,0.1,0.10264555028068578
EOG240119C00150200,0.0,0.0,1.0095534303974095e-08
EOG240119C00150700,0.0,0.0,6.226028471221807e-09
EOG240119C00151000,0.0,0.1,0.10194105447332014
EOG240119C00151700,0.0,0.0,2.335211604791846e-09
EOG240119C00152000,0.0,0.0,1.733828253014054e-09
EOG240119C00152200,0.0,0.0,1.4203578918440012e-09
EOG240119C00153200,0.0,0.1,0.10180144537495162
EOG240119C00153500,0.0,0.0,3.817970237363525e-10
