contractSymbol,bid,ask,Predicted Call Price
REGN240216C00855000,30.7,31.6,31.969483227845103
REGN240216C00860000,28.4,29.2,29.545634965855015
REGN240216C00865000,26.2,27.0,27.321763429627822
REGN240216C00870000,24.1,25.2,25.49772924013854
REGN240216C00880000,20.3,21.2,21.455318352887105
REGN240216C00895000,15.4,16.9,17.09435804187075
REGN240216C00900000,12.8,16.8,16.97454125858704
REGN240216C00905000,9.9,14.7,14.85950619732202
REGN240216C00920000,6.7,13.2,13.31413537938107
REGN240216C00940000,6.0,7.1,7.170811853495735
REGN240216C00955000,4.6,7.3,7.3468557384261715
REGN240216C00960000,0.0,0.0,2.060506028271874e-06
REGN240216C00970000,0.4,4.0,4.028691290233908
REGN240216C00975000,3.0,3.6,3.6230987058761883
REGN240216C00980000,2.75,3.3,3.319385209736751
REGN240216C00990000,0.2,4.0,4.011920395850183
REGN240216C00995000,1.75,4.5,4.5084675678875215
REGN240216C01000000,1.8,3.8,3.806585377527412
REGN240216C01020000,0.0,4.8,4.790407269903014
REGN240216C01040000,0.0,4.8,4.7781347811056065
REGN240216C01060000,0.0,4.8,4.766275694178418
REGN240216C01080000,0.0,2.9,2.8742948854099453
REGN240216C01100000,0.0,4.8,4.750400486809745
REGN240216C01120000,0.0,0.6,0.5912491072926311
REGN240216C01140000,0.0,0.5,0.491910126300521
REGN240216C01160000,0.1,5.2,5.124370126483903
REGN240216C01180000,0.0,4.8,4.723763585881109
REGN240216C01200000,0.0,4.8,4.718728423922705
REGN240216C01220000,0.2,0.6,0.5845099536691301
REGN240216C01240000,0.0,4.8,4.707990836068383
REGN240216C01260000,0.05,0.25,0.2425015718748842
REGN240517C00520000,329.5,338.0,335.4910725205919
REGN240517C00770000,107.2,114.4,116.18270702872161
REGN240517C00780000,100.5,105.7,107.46381161200611
REGN240517C00785000,96.7,103.2,104.9324228170035
REGN240517C00800000,86.6,91.8,93.4775696649566
REGN240517C00805000,85.1,87.9,89.55913258774336
REGN240517C00810000,81.8,84.1,85.73972652483917
REGN240517C00820000,75.5,81.0,82.55961194085944
REGN240517C00825000,72.5,76.9,78.44046121592481
REGN240517C00830000,68.7,73.0,74.51833307342457
REGN240517C00835000,66.6,70.4,71.88645431758954
REGN240517C00840000,63.8,66.4,67.86352213340837
REGN240517C00845000,60.1,64.8,66.22671797847596
REGN240517C00850000,58.2,62.1,63.49522540553204
REGN240517C00855000,54.2,60.0,61.36179859589919
REGN240517C00860000,53.2,57.9,59.22904724752175
REGN240517C00865000,48.6,54.8,56.09896753073565
REGN240517C00875000,33.0,38.5,39.73209693259014
REGN240517C00880000,42.4,45.5,46.6996091017063
REGN240517C00890000,41.0,46.5,47.63551240908532
REGN240517C00900000,32.2,39.0,40.064668357951916
REGN240517C00910000,30.9,36.3,37.301255883104034
REGN240517C00915000,30.5,35.0,35.97064979023895
REGN240517C00920000,26.7,32.8,33.73637113312145
REGN240517C00940000,11.1,18.1,18.82093858833133
REGN240517C00950000,20.3,21.4,22.124718068594774
REGN240517C00955000,17.8,22.0,22.71404215362287
REGN240517C00970000,16.3,20.4,21.049579858020508
REGN240517C00975000,12.9,17.4,17.999408623615096
REGN240517C00985000,12.0,16.9,17.466611804699653
REGN240517C00990000,19.3,23.2,23.82239559619893
REGN240517C01000000,8.0,14.1,14.593719265513698
REGN240517C01010000,7.7,11.2,11.625059187547834
REGN240517C01020000,6.1,9.3,9.672431038681722
REGN240517C01030000,6.6,9.2,9.55556750322829
REGN240517C01050000,3.6,8.7,9.01963417239844
REGN240517C01170000,0.5,5.9,6.073944030466713
REGN240517C01190000,0.1,7.5,7.69052353424668
REGN240517C01220000,0.0,4.8,4.934696183051237
REGN240517C01240000,0.0,4.8,4.927185343275468
REGN240517C01260000,0.0,0.0,8.745088736352574e-06
REGN240621C00300000,498.0,506.0,541.7221148320651
REGN240621C00310000,508.0,516.0,531.774851993134
REGN240621C00320000,512.0,0.0,521.8275891542028
REGN240621C00330000,508.5,518.0,514.8377965090231
REGN240621C00340000,479.5,489.0,501.93306347634046
REGN240621C00350000,490.0,499.0,496.1477777232698
REGN240621C00360000,404.5,424.3,482.03853779847816
REGN240621C00370000,406.0,415.0,472.091274959547
REGN240621C00380000,396.6,404.5,462.1440121206158
REGN240621C00390000,453.5,462.0,459.4996164066543
REGN240621C00400000,376.0,385.0,442.2494864427535
REGN240621C00410000,435.0,444.0,441.29698908359046
REGN240621C00420000,356.5,365.0,422.3549607648912
REGN240621C00430000,342.5,362.3,412.40769792596
REGN240621C00440000,339.0,347.0,402.4604350870288
REGN240621C00450000,399.5,408.0,405.6274862555844
REGN240621C00460000,330.0,339.5,382.5659094091665
REGN240621C00470000,314.0,322.0,372.61864657023534
REGN240621C00480000,329.0,338.0,362.6713837313042
REGN240621C00490000,297.0,306.0,352.72412089237304
REGN240621C00500000,260.5,269.2,342.77685805344186
REGN240621C00520000,273.0,281.0,322.8823323755795
REGN240621C00540000,316.4,325.0,322.8094453226195
REGN240621C00550000,314.1,322.5,320.3002883110511
REGN240621C00560000,299.2,309.0,306.21889229700156
REGN240621C00570000,246.0,254.0,273.14601818092376
REGN240621C00580000,239.0,247.5,263.1987553419925
REGN240621C00590000,273.3,280.8,279.22165304224245
REGN240621C00600000,221.0,229.0,243.30422966413028
REGN240621C00610000,217.0,225.0,233.35696682519904
REGN240621C00620000,239.6,247.0,249.27826607296697
REGN240621C00630000,188.0,196.0,213.4624411473368
REGN240621C00640000,217.0,225.0,227.38353686595292
REGN240621C00650000,157.3,163.9,193.56791546947443
REGN240621C00660000,168.6,173.5,183.6206526305433
REGN240621C00680000,188.3,191.7,194.0628333826321
REGN240621C00700000,184.4,190.5,192.6057095432376
REGN240621C00720000,155.2,158.4,160.72585327974184
REGN240621C00730000,145.3,152.3,154.57615446465678
REGN240621C00740000,136.6,143.1,145.37575223420288
REGN240621C00760000,94.3,98.8,101.58052522622529
REGN240621C00775000,111.4,116.7,118.86806266625689
REGN240621C00780000,108.5,114.3,116.43377711066671
REGN240621C00790000,101.1,105.1,107.21649901447853
REGN240621C00800000,95.9,100.6,102.64568937009608
REGN240621C00805000,93.1,96.7,98.72705072066782
REGN240621C00810000,89.9,93.6,95.59976335139635
REGN240621C00815000,86.7,88.5,90.4888968452538
REGN240621C00820000,62.0,66.6,68.72572853952789
REGN240621C00825000,79.0,84.7,86.61296462743655
REGN240621C00830000,77.6,79.4,81.29877884790005
REGN240621C00840000,71.7,73.9,75.73379750518518
REGN240621C00845000,67.7,71.4,73.19861523252888
REGN240621C00850000,66.3,68.4,70.16653992905668
REGN240621C00860000,60.3,65.1,66.79040268468253
REGN240621C00865000,58.6,61.2,62.85989828743533
REGN240621C00870000,55.7,57.9,59.52473372376005
REGN240621C00880000,51.5,53.1,54.65182371083637
REGN240621C00900000,42.6,45.0,46.401549787437204
REGN240621C00905000,41.1,42.7,44.062339622855575
REGN240621C00920000,33.8,37.4,38.651339977794805
REGN240621C00930000,32.7,37.0,38.19619133578328
REGN240621C00940000,29.4,31.1,32.203656305992865
REGN240621C00950000,23.8,27.9,28.930725617826255
REGN240621C00960000,22.4,25.3,26.26038039490527
REGN240621C00965000,21.4,23.9,24.824494014304832
REGN240621C00970000,21.7,22.8,23.693253542039997
REGN240621C00980000,19.5,20.5,21.326338652569348
REGN240621C00990000,17.5,18.4,19.163975065363616
REGN240621C01000000,12.5,16.5,17.20361383565026
REGN240621C01020000,8.1,8.9,9.387425691981178
REGN240621C01040000,9.7,10.5,10.994129726447142
REGN240621C01060000,7.5,12.6,13.11088401859486
REGN240621C01080000,4.0,4.6,4.871367247937528
REGN240621C01100000,9.9,15.9,16.41042523352513
REGN240621C01120000,0.55,7.7,8.030958816764496
REGN240621C01140000,0.0,0.0,1.3390981244357982e-10
REGN240621C01160000,4.0,13.6,14.00811729446923
REGN240621C01180000,4.4,12.1,12.467419767208085
REGN240621C01200000,0.1,6.4,6.644678962819555
REGN240621C01220000,0.1,9.5,9.795631855495941
REGN240621C01240000,0.1,5.9,6.113121609162768
REGN240621C01260000,0.0,4.8,4.978766009958946
REGN250117C00340000,0.0,0.0,503.87332467877206
REGN250117C00350000,443.0,452.0,493.9831283457948
REGN250117C00360000,399.0,408.5,484.0929320128175
REGN250117C00370000,438.0,447.5,474.2027356798402
REGN250117C00380000,417.0,426.5,464.31253934686293
REGN250117C00390000,430.5,439.0,454.4223430138856
REGN250117C00400000,379.5,387.5,444.53214668090834
REGN250117C00410000,394.9,414.9,434.6419503479311
REGN250117C00420000,383.5,393.0,424.75175401495375
REGN250117C00430000,371.0,379.0,414.8615576819765
REGN250117C00440000,423.0,433.0,431.5925021120775
REGN250117C00450000,414.0,423.0,422.16500348561175
REGN250117C00460000,405.0,414.0,413.2249798965756
REGN250117C00470000,343.0,352.0,375.3007723500673
REGN250117C00480000,324.5,333.0,365.41057601709
REGN250117C00490000,312.1,319.9,355.5203796841127
REGN250117C00500000,294.0,303.0,345.63018335113543
REGN250117C00510000,324.0,332.9,338.1594178703632
REGN250117C00550000,294.0,301.9,307.00544562564033
REGN250117C00560000,311.0,321.0,325.2170728842452
REGN250117C00580000,268.1,275.9,281.0759847513683
REGN250117C00600000,214.5,222.5,246.72822002136252
REGN250117C00610000,0.0,0.0,236.8380236883852
REGN250117C00620000,275.8,284.0,288.1053662997079
REGN250117C00630000,224.0,232.0,237.29221457110145
REGN250117C00640000,252.6,257.8,262.1422021352318
REGN250117C00650000,244.8,250.0,254.35042808594972
REGN250117C00660000,214.3,219.2,224.097821872297
REGN250117C00670000,206.5,216.0,220.76660623318145
REGN250117C00680000,128.3,135.7,167.60664935754414
REGN250117C00690000,224.5,234.0,238.10004768340184
REGN250117C00700000,170.0,176.2,181.36986005250708
REGN250117C00710000,213.0,220.4,224.47523372124783
REGN250117C00720000,170.8,174.3,179.0593711903415
REGN250117C00730000,0.0,0.0,118.15566769265774
REGN250117C00740000,177.1,182.2,186.48724787222312
REGN250117C00750000,170.1,174.7,178.9687339211344
REGN250117C00760000,163.3,168.6,172.8272092139468
REGN250117C00770000,142.8,147.8,152.1919925460852
REGN250117C00780000,150.4,154.4,158.56365615162593
REGN250117C00790000,143.9,148.8,152.90847617913073
REGN250117C00800000,137.2,142.7,146.75978045131734
REGN250117C00810000,128.0,135.6,139.61891719308517
REGN250117C00820000,121.7,131.0,134.94854359698428
REGN250117C00830000,119.1,124.6,128.49547057073357
REGN250117C00840000,86.9,92.2,96.22734877052346
REGN250117C00850000,108.0,111.9,115.67611464624053
REGN250117C00860000,102.7,108.0,111.69717136551583
REGN250117C00880000,92.6,97.7,101.24873055754284
REGN250117C00900000,79.4,87.8,91.19151463235704
REGN250117C00920000,71.5,78.5,81.72176282281782
REGN250117C00930000,70.9,74.9,78.03624769632654
REGN250117C00940000,64.8,71.7,74.7510738932628
REGN250117C00950000,63.4,66.0,68.9536032769513
REGN250117C00960000,60.0,63.6,66.4714024714213
REGN250117C00970000,56.6,60.8,63.58720374655326
REGN250117C00980000,59.8,68.8,71.58499928470519
REGN250117C01000000,47.4,49.7,52.20153023128674
REGN250117C01020000,42.3,47.2,49.56794628047558
REGN250117C01040000,33.4,40.2,42.36893638896228
REGN250117C01060000,31.8,37.0,39.02965821776817
REGN250117C01080000,25.3,31.3,33.13655738699407
REGN250117C01100000,21.8,27.0,28.667833958659628
REGN250117C01120000,19.1,25.5,27.07060295412583
REGN250117C01140000,17.0,26.5,28.046956501544997
REGN250117C01160000,12.8,21.2,22.55152158626251
REGN250117C01180000,10.9,19.1,20.343651821764
REGN250117C01200000,8.2,16.4,17.51668846096588
REGN250117C01220000,4.1,13.5,14.474171443866766
REGN250117C01240000,4.0,13.5,14.448046725484346
REGN250117C01260000,3.0,11.1,11.924999351735138
REGN251219C00370000,445.5,455.0,477.55590619695624
REGN251219C00440000,428.0,437.0,443.33222107465207
REGN251219C00450000,433.0,442.0,443.599453177597
REGN251219C00500000,399.0,408.0,409.7831521502119
REGN251219C00510000,391.0,400.0,401.85533269144923
REGN251219C00550000,303.8,310.0,318.83139101839254
REGN251219C00590000,319.0,329.0,335.93531685484754
REGN251219C00600000,268.0,275.0,283.6729118876375
REGN251219C00620000,257.1,266.0,274.4018571544045
REGN251219C00660000,262.2,269.0,276.3620590656861
REGN251219C00670000,200.0,210.0,219.18574797589014
REGN251219C00680000,193.1,202.9,212.0334535347364
REGN251219C00700000,187.4,193.6,202.41787674678568
REGN251219C00720000,228.1,234.5,241.69969755754522
REGN251219C00730000,229.3,234.8,241.84560653554604
REGN251219C00750000,220.6,225.4,232.35145698289938
REGN251219C00770000,216.1,222.7,229.44806441190804
REGN251219C00780000,125.0,132.8,141.19759329207807
REGN251219C00820000,172.0,182.0,188.75610733774386
REGN251219C00830000,184.7,190.5,197.037982390097
REGN251219C00840000,177.3,185.5,191.99239284832015
REGN251219C00850000,131.7,138.1,144.9895789046867
REGN251219C00860000,127.5,133.2,139.99746336537947
REGN251219C00880000,143.0,152.5,158.89781781342333
REGN251219C00900000,124.7,131.2,137.52675688971436
REGN251219C00910000,134.0,142.8,148.96555963915824
REGN251219C00920000,135.3,142.7,148.77575591882254
REGN251219C00940000,106.1,114.3,120.27194821313321
REGN251219C01000000,85.4,92.2,97.58921579003419
REGN251219C01040000,92.0,101.5,106.66319568251942
REGN251219C01060000,88.5,95.5,100.5029463243464
REGN251219C01080000,52.0,59.6,64.01772497917531
REGN251219C01100000,45.9,50.7,54.79661024200115
REGN251219C01120000,75.2,79.1,83.61266863090421
REGN251219C01140000,45.6,51.1,54.999510176164534
REGN251219C01160000,42.5,49.0,52.75148572717734
REGN251219C01180000,55.7,64.7,68.71763808311886
REGN251219C01200000,33.0,43.0,46.41555807640273
REGN251219C01220000,34.5,42.0,45.31141715009508
REGN251219C01240000,27.3,37.0,40.07920165795886
REGN260116C00470000,417.1,427.0,433.3093112930728
REGN260116C00480000,409.1,419.0,425.3893623338674
REGN260116C00800000,181.1,186.0,193.22402513527356
REGN260116C00810000,175.3,180.3,187.4756048844239
REGN260116C00820000,169.8,174.9,182.01883968011418
REGN260116C00880000,121.9,126.7,133.54644298172116
REGN260116C00900000,126.6,133.3,139.86542252794487
REGN260116C00930000,113.9,121.3,127.59828082303159
REGN260116C00950000,95.5,103.6,109.704121905173
REGN260116C01000000,87.8,93.1,98.71005224252065
REGN260116C01020000,85.1,90.3,95.7331566062411
REGN260116C01040000,74.0,80.9,86.09820910299203
REGN260116C01060000,60.5,79.7,84.74917708871325
REGN260116C01080000,53.3,62.4,67.0514624935638
REGN260116C01100000,58.3,65.3,69.88582800096478
REGN260116C01120000,45.0,55.0,59.25895459666566
REGN260116C01140000,41.0,51.0,55.054101244939545
REGN260116C01160000,37.5,47.0,50.846663692709654
REGN260116C01180000,34.0,44.0,47.669107466861675
REGN260116C01200000,35.0,45.0,48.6182398267122
REGN260116C01220000,32.0,42.0,45.44731896760322
REGN260116C01240000,22.0,32.0,35.00689273917732
REGN260116C01260000,21.0,31.0,33.901879169384415
ABNB231215C00060000,80.15,81.4,80.72194472455519
ABNB231215C00065000,75.15,76.15,75.92140472957509
ABNB231215C00070000,69.4,71.25,70.98350385064758
ABNB231215C00075000,64.45,66.2,65.95715758731464
ABNB231215C00080000,58.75,62.0,61.484369496127755
ABNB231215C00085000,53.9,56.75,56.322151354637626
ABNB231215C00090000,50.2,51.3,50.716716927868035
ABNB231215C00095000,45.15,46.15,45.94290707726569
ABNB231215C00100000,40.2,41.05,40.88554947833998
ABNB231215C00103000,35.8,38.75,38.35721442276524
ABNB231215C00104000,36.45,37.2,36.75780933398421
ABNB231215C00105000,35.4,36.2,35.745078512541
ABNB231215C00106000,34.45,35.25,34.77234538981331
ABNB231215C00107000,32.6,34.1,33.92359229849404
ABNB231215C00108000,32.2,33.5,32.77349254926676
ABNB231215C00109000,31.4,32.2,31.746033777547197
ABNB231215C00110000,30.45,31.1,30.733668474710683
ABNB231215C00111000,29.45,30.15,29.74679380376081
ABNB231215C00112000,28.35,29.15,28.722003585975017
ABNB231215C00114000,26.35,27.2,26.735309253815927
ABNB231215C00115000,25.4,26.15,25.735779255108298
ABNB231215C00116000,24.6,25.1,24.777499254308808
ABNB231215C00117000,23.4,23.95,23.839584607223927
ABNB231215C00118000,22.55,23.25,22.809978235137407
ABNB231215C00119000,21.55,22.85,22.007675159078005
ABNB231215C00120000,20.6,21.35,20.858411914598065
ABNB231215C00121000,19.45,20.2,19.76666266262015
ABNB231215C00122000,18.65,19.8,19.032871153488216
ABNB231215C00123000,17.4,18.9,17.98285740617699
ABNB231215C00124000,16.1,17.05,16.91497638552596
ABNB231215C00125000,15.6,16.25,15.83264519935912
ABNB231215C00126000,14.65,15.2,14.834696291631005
ABNB231215C00127000,12.8,15.0,13.819881984060189
ABNB231215C00128000,12.55,13.1,12.95960164125411
ABNB231215C00129000,11.55,12.8,12.017220358421753
ABNB231215C00130000,10.85,11.2,10.911073771110921
ABNB231215C00131000,9.95,10.5,10.063408726567502
ABNB231215C00132000,8.85,9.25,9.087301057848947
ABNB231215C00133000,8.15,8.35,8.170811477264053
ABNB231215C00134000,6.4,7.45,7.259341108373846
ABNB231215C00135000,6.45,6.6,6.390494418754457
ABNB231215C00136000,5.65,5.8,5.570822489989169
ABNB231215C00137000,4.9,5.1,4.846112326550838
ABNB231215C00138000,4.3,4.4,4.129844659125638
ABNB231215C00139000,3.6,3.75,3.469311742747493
ABNB231215C00140000,3.05,3.2,2.9094694398888947
ABNB231215C00141000,2.6,2.64,2.3519072014175038
ABNB231215C00142000,2.14,2.18,1.897527756046678
ABNB231215C00143000,1.76,1.79,1.5178108334115734
ABNB231215C00144000,1.42,1.45,1.1940650103554589
ABNB231215C00145000,1.13,1.17,0.9329052677151424
ABNB231215C00146000,0.9,0.94,0.7234450102191623
ABNB231215C00147000,0.71,0.76,0.5636852597738375
ABNB231215C00148000,0.55,0.6,0.4282284842573745
ABNB231215C00149000,0.44,0.48,0.328483277406189
ABNB231215C00150000,0.3,0.38,0.2493447736060972
ABNB231215C00152500,0.19,0.22,0.12963859162615687
ABNB231215C00155000,0.1,0.15,0.0807177088527542
ABNB231215C00160000,0.02,0.05,0.02184531536715939
ABNB231215C00165000,0.0,0.11,0.02308897406711341
ABNB231215C00170000,0.0,0.11,0.022275743746484
ABNB231215C00175000,0.0,0.01,0.001143678791160438
ABNB231215C00180000,0.0,0.1,0.01894599199163105
ABNB231215C00185000,0.0,0.12,0.0226842868930055
ABNB231215C00190000,0.0,0.11,0.020613811450689523
ABNB231215C00195000,0.0,0.01,0.001161255158883212
ABNB231215C00200000,0.0,0.05,0.007905734601702269
ABNB231215C00210000,0.0,0.04,0.005936912855663418
ABNB231222C00075000,65.3,66.4,65.82671403472825
ABNB231222C00080000,59.5,61.35,61.23621709297383
ABNB231222C00085000,55.35,56.4,55.849752581913094
ABNB231222C00090000,48.9,52.05,51.85046856355393
ABNB231222C00095000,45.15,46.4,45.77655643627054
ABNB231222C00100000,40.1,41.4,40.75983393410819
ABNB231222C00105000,34.75,36.75,35.76097135303691
ABNB231222C00106000,34.45,35.75,35.047014124027086
ABNB231222C00110000,30.0,32.1,31.00729141101968
ABNB231222C00112000,28.5,30.3,29.30943210368848
ABNB231222C00113000,26.55,29.3,27.90559361779087
ABNB231222C00115000,24.6,26.5,26.402030969529307
ABNB231222C00116000,22.85,25.45,25.35855822902043
ABNB231222C00117000,22.5,26.15,24.25034515817883
ABNB231222C00118000,21.75,23.5,23.4071978953435
ABNB231222C00119000,21.4,22.45,21.908421338692662
ABNB231222C00120000,20.6,22.1,21.27693007833595
ABNB231222C00121000,19.2,21.4,20.23449823811748
ABNB231222C00122000,18.2,19.7,19.593145870487035
ABNB231222C00123000,16.35,19.25,19.094257916690452
ABNB231222C00124000,15.5,18.2,18.052629022913536
ABNB231222C00125000,15.65,16.65,16.555153477649256
ABNB231222C00126000,14.2,15.95,15.829317078926067
ABNB231222C00127000,13.35,14.5,14.424730991948564
ABNB231222C00128000,12.9,13.6,13.516755531320712
ABNB231222C00129000,11.45,12.6,12.519379881037594
ABNB231222C00130000,10.55,11.75,11.659168704006007
ABNB231222C00131000,9.6,10.8,10.708541308990121
ABNB231222C00132000,9.3,10.7,10.551087476362952
ABNB231222C00133000,8.5,9.15,9.042463644718424
ABNB231222C00134000,7.85,8.25,8.14091873662393
ABNB231222C00135000,7.15,7.45,7.335075003217298
ABNB231222C00136000,6.55,6.75,6.625643549881374
